2,301,661,120,672,134,0.8904223,0
2,302,181,292,195,309,0.545387,0
2,302,374,370,394,392,0.8935892,0
2,303,672,133,684,147,0.6702441,0
2,308,17,113,29,129,0.6165962,0
2,309,672,133,684,147,0.5376151,0
2,315,460,34,476,56,0.51865333,0
2,318,460,34,476,56,0.84719706,0
2,321,16,112,29,128,0.6877344,0
2,323,16,112,30,129,0.5596382,0
2,326,17,112,30,129,0.6432093,0
2,326,660,122,671,134,0.52415955,0
2,326,367,386,376,396,0.6955642,0
2,334,461,37,475,55,0.65156156,0
2,340,16,113,29,130,0.6563795,0
2,347,15,112,27,127,0.6340635,0
2,351,18,112,30,127,0.58100677,0
2,357,459,34,477,57,0.956167,0
2,359,278,274,290,288,0.62163776,0
2,360,15,112,28,129,0.7706211,0
2,364,374,371,394,393,0.6486484,0
2,366,433,11,444,24,0.50458884,0
2,366,460,34,477,55,0.7765306,0
2,366,375,372,393,392,0.71678585,0
2,367,287,108,297,120,0.56994647,1
2,367,16,112,27,127,0.69522464,0
2,371,181,291,196,309,0.6077064,0
2,372,673,132,684,146,0.50633746,0
2,372,580,286,592,300,0.5260815,0
2,373,17,112,30,129,0.5754059,0
2,382,459,35,476,58,0.7063345,0
2,383,158,265,171,281,0.5972437,0
2,385,375,370,393,391,0.60978115,0
2,393,660,119,671,132,0.52816474,0
2,397,459,34,476,58,0.5932564,0
2,398,672,133,685,148,0.7475768,0
2,398,176,290,191,308,0.7603197,0
2,401,671,132,684,148,0.8279533,0
2,402,280,105,290,117,0.66205764,0
2,402,310,115,322,130,0.636286,1
2,403,277,107,292,125,0.63476104,4
2,403,310,116,324,131,0.5647325,1
2,404,314,117,325,129,0.7718968,1
2,407,316,117,328,130,0.9455573,1
2,408,316,118,328,132,0.76446456,1
2,409,461,33,478,55,0.70171773,0
2,409,320,118,331,130,0.89334166,1
2,410,322,117,335,132,0.9371295,1
2,411,322,118,336,134,0.9758992,1
2,411,367,387,376,398,0.9518772,0
2,412,321,119,334,133,0.9080704,1
2,413,281,109,290,121,0.6899552,4
2,413,322,118,334,133,0.97975975,1
2,414,282,111,294,125,0.6763593,4
2,414,323,118,337,133,0.911071,1
2,416,328,117,341,132,0.7769331,1
2,416,280,119,291,132,0.5435675,4
2,417,327,121,340,137,0.9704506,1
2,418,322,119,336,135,0.8766552,1
2,418,317,359,330,374,0.65464365,0
2,419,281,112,291,123,0.5568813,4
2,419,322,118,335,135,0.99105763,1
2,420,322,122,336,138,0.9785257,1
2,420,614,123,626,138,0.95141166,0
2,421,282,109,291,119,0.7544141,4
2,421,286,111,296,123,0.8859661,4
2,421,325,118,339,135,0.98963225,1
2,422,283,113,292,124,0.74342656,4
2,422,324,118,338,136,0.99116606,1
2,422,289,121,301,135,0.82049406,2
2,423,283,112,292,124,0.84125686,4
2,423,321,121,334,137,0.9647029,1
2,423,294,125,306,141,0.5707239,2
2,424,283,112,293,125,0.91165775,4
2,424,16,113,31,131,0.68631244,0
2,424,318,119,332,135,0.9773646,1
2,425,283,112,291,123,0.62776595,4
2,425,318,119,332,136,0.9853039,1
2,426,286,112,297,127,0.9554146,4
2,426,16,113,29,129,0.64392626,0
2,426,322,120,337,138,0.9875668,1
2,427,288,113,298,125,0.77821654,4
2,427,325,118,340,137,0.99202263,1
2,428,289,115,300,127,0.6141419,4
2,428,326,120,340,139,0.98953116,1
2,429,17,113,30,129,0.5430011,0
2,429,631,116,644,132,0.65691113,0
2,429,323,121,338,139,0.986047,1
2,430,17,112,30,129,0.6483529,0
2,430,325,119,340,137,0.9851832,1
2,431,330,122,346,142,0.94986236,1
2,432,292,116,303,129,0.934821,4
2,432,326,116,337,128,0.63448286,5
2,432,337,121,353,139,0.97957295,1
2,433,299,117,311,132,0.64196825,4
2,433,341,121,357,141,0.9883767,1
2,433,318,122,330,136,0.85071653,3
2,434,312,123,323,136,0.7202255,3
2,434,338,124,355,144,0.9878749,1
2,435,336,122,353,142,0.9849439,1
2,435,309,123,320,136,0.904094,3
2,436,16,113,30,131,0.60567707,0
2,436,337,124,354,143,0.92427653,1
2,437,276,117,284,127,0.7292084,4
2,437,343,124,361,145,0.97861415,1
2,437,314,125,325,138,0.8857843,3
2,438,345,123,363,146,0.99036586,1
2,438,316,123,328,138,0.9452011,3
2,438,279,126,290,139,0.903535,2
2,439,16,113,29,130,0.7240652,0
2,439,281,123,294,138,0.9555045,2
2,439,317,124,328,137,0.9270733,3
2,439,342,129,359,150,0.9912862,1
2,440,351,113,361,125,0.7094252,5
2,440,281,115,291,127,0.8622846,4
2,440,315,124,326,137,0.83452445,3
2,440,338,127,355,147,0.9896543,1
2,440,357,134,368,147,0.5701873,0
2,441,279,115,289,127,0.83540946,4
2,441,314,124,326,138,0.9064393,3
2,441,286,124,297,137,0.66986436,2
2,441,339,127,356,148,0.99019194,1
2,442,16,113,29,128,0.5611879,0
2,442,272,118,282,129,0.87961006,4
2,442,316,125,328,139,0.8365711,3
2,442,286,129,297,142,0.5987119,2
2,442,346,130,364,151,0.9893566,1
2,443,271,115,283,129,0.8599199,4
2,443,317,124,329,138,0.9366373,3
2,443,354,128,372,149,0.9873146,1
2,443,284,132,295,145,0.81673265,2
2,444,344,114,353,125,0.6356704,0
2,444,272,117,282,128,0.8038661,4
2,444,347,118,357,130,0.79384947,5
2,444,316,126,328,141,0.91427875,3
2,444,355,130,375,153,0.9835675,1
2,444,282,130,297,147,0.9090571,2
2,444,332,135,344,149,0.53341246,0
2,444,178,288,195,307,0.84451073,0
2,445,16,112,30,130,0.63884574,0
2,445,274,117,288,135,0.9883901,4
2,445,313,128,325,143,0.9283874,3
2,445,352,130,372,154,0.9829778,1
2,445,288,135,299,148,0.81335324,2
2,446,280,115,291,130,0.95454746,4
2,446,317,130,329,144,0.9510734,3
2,446,291,130,303,144,0.8937693,2
2,446,355,132,372,154,0.9875364,1
2,447,280,117,292,131,0.80708456,4
2,447,352,124,364,139,0.66189104,5
2,447,292,131,304,145,0.9570216,2
2,447,322,132,333,145,0.91089165,3
2,447,363,136,383,160,0.9858598,1
2,448,282,120,293,135,0.96406543,4
2,448,289,127,300,142,0.54498786,0
2,448,326,133,337,147,0.97519696,3
2,448,354,134,368,150,0.69445425,0
2,448,293,138,304,152,0.6524065,2
2,448,376,142,394,162,0.9870892,1
2,449,279,114,290,126,0.5337417,0
2,449,344,115,354,126,0.85592616,5
2,449,280,119,295,136,0.96348774,4
2,449,331,136,341,148,0.898439,3
2,449,356,136,367,149,0.70873517,0
2,450,287,117,298,129,0.8936882,4
2,450,348,119,357,131,0.5342479,5
2,450,286,132,298,147,0.88971096,2
2,450,331,134,342,147,0.8873187,3
2,451,352,118,361,129,0.7857087,5
2,451,296,119,305,130,0.92246217,4
2,451,704,122,719,150,0.66799176,0
2,451,292,125,303,138,0.63803923,0
2,451,288,132,301,147,0.9386714,2
2,451,333,134,344,148,0.94445395,3
2,452,17,113,30,129,0.6194073,0
2,452,347,114,374,144,0.7517216,0
2,452,296,118,309,135,0.9889464,4
2,452,335,130,348,146,0.968376,3
2,452,374,140,396,165,0.9918243,1
2,453,297,117,310,132,0.96587557,4
2,453,346,119,356,130,0.91953623,5
2,453,336,131,348,146,0.9301823,3
2,453,285,134,298,151,0.6011329,2
2,453,357,136,368,149,0.79075295,0
2,453,380,139,403,167,0.9875494,1
2,454,15,112,29,129,0.7019787,0
2,454,371,112,380,123,0.63162404,0
2,454,343,115,354,128,0.92955786,5
2,454,299,120,312,136,0.8846848,4
2,454,333,131,345,146,0.94268036,3
2,454,281,136,294,151,0.9196367,2
2,454,354,139,364,151,0.5046595,0
2,454,386,140,410,167,0.9880993,1
2,455,344,116,355,129,0.9676771,5
2,455,298,117,313,135,0.9867959,4
2,455,334,128,346,143,0.8566737,3
2,455,284,135,298,152,0.8142255,2
2,455,390,145,413,172,0.9870042,1
2,456,302,118,315,135,0.9721593,4
2,456,348,118,361,134,0.9694735,5
2,456,336,134,347,146,0.8724033,3
2,456,289,137,301,151,0.89199334,2
2,456,389,145,413,173,0.9782401,1
2,457,351,117,362,130,0.93845594,5
2,457,304,121,317,137,0.9472114,4
2,457,340,130,354,147,0.9369319,3
2,457,293,132,303,145,0.53364486,2
2,457,391,145,416,174,0.9855613,1
2,458,460,34,476,56,0.950259,0
2,458,305,119,318,136,0.9366256,4
2,458,348,120,362,136,0.92399055,5
2,458,341,133,355,151,0.96331656,3
2,458,290,136,301,151,0.90725887,2
2,458,366,138,375,150,0.65575117,0
2,458,398,151,424,180,0.98986953,1
2,459,343,117,352,127,0.6913829,5
2,459,306,118,319,135,0.9851282,4
2,459,660,120,669,130,0.8882499,0
2,459,338,133,352,150,0.9704592,3
2,459,672,134,681,144,0.5273048,0
2,459,352,135,365,150,0.5493452,0
2,459,291,138,301,150,0.7029584,2
2,459,408,150,434,179,0.99217063,1
2,460,346,119,355,130,0.81769073,5
2,460,307,122,319,137,0.9789625,4
2,460,342,133,354,149,0.9555531,3
2,460,292,135,301,147,0.5341393,0
2,460,296,136,308,149,0.71531075,2
2,460,409,151,436,181,0.9930039,1
2,461,349,117,358,127,0.54841375,0
2,461,347,123,360,138,0.7319983,5
2,461,304,125,315,138,0.70480597,4
2,461,343,135,357,151,0.9696624,3
2,461,300,139,314,156,0.9746122,2
2,461,404,157,432,191,0.99496645,1
2,462,354,118,363,129,0.90489554,5
2,462,350,123,363,138,0.506084,0
2,462,344,132,358,149,0.9840896,3
2,462,301,133,316,151,0.96423274,2
2,462,398,154,427,188,0.9932243,1
2,463,351,121,363,136,0.9718882,5
2,463,303,123,316,138,0.92495006,4
2,463,343,137,356,152,0.95419276,3
2,463,300,138,314,155,0.9496999,2
2,463,402,161,430,193,0.99467576,1
2,464,306,122,319,139,0.9766524,4
2,464,347,126,358,139,0.5949925,0
2,464,342,132,356,149,0.9588314,3
2,464,354,136,368,153,0.56423765,0
2,464,292,139,306,156,0.9545038,2
2,464,411,162,443,199,0.99017733,1
2,465,342,117,351,127,0.6065316,0
2,465,303,119,318,137,0.98229295,4
2,465,341,122,353,137,0.7620097,5
2,465,344,135,359,154,0.947764,3
2,465,290,139,302,155,0.8895084,2
2,465,418,162,450,199,0.99482876,1
2,466,301,120,316,140,0.98371255,4
2,466,342,123,355,138,0.85969603,5
2,466,348,136,364,155,0.9625222,3
2,466,288,143,302,159,0.8090651,2
2,466,418,169,450,206,0.9938671,1
2,467,351,127,364,141,0.7111937,0
2,467,347,136,362,154,0.98619545,3
2,467,295,139,311,156,0.9742866,2
2,467,412,171,446,211,0.99534374,1
2,468,462,35,477,55,0.9021911,0
2,468,290,120,304,138,0.97500074,4
2,468,355,121,369,137,0.9736642,5
2,468,345,140,361,159,0.9760818,3
2,468,303,145,318,162,0.60154605,2
2,468,419,173,452,211,0.9923671,1
2,469,290,121,306,140,0.9855649,4
2,469,357,122,368,136,0.95511687,5
2,469,344,136,360,156,0.9772131,3
2,469,302,147,317,162,0.6681299,2
2,469,433,181,469,224,0.9904907,1
2,469,221,293,235,311,0.5023183,0
2,470,356,122,369,138,0.96652067,5
2,470,297,125,309,139,0.83943623,4
2,470,348,141,363,160,0.9704114,3
2,470,303,148,320,163,0.72032154,2
2,470,449,180,486,225,0.9956145,1
2,471,301,121,316,141,0.9866263,4
2,471,356,122,369,137,0.9032406,5
2,471,354,140,369,159,0.98191446,3
2,471,311,148,325,162,0.66354537,2
2,471,459,185,497,231,0.9955883,1
2,471,523,330,537,347,0.85456234,0
2,472,459,34,476,57,0.79071206,0
2,472,302,120,317,139,0.9670796,4
2,472,363,124,376,140,0.93981636,5
2,472,354,140,369,159,0.9803531,3
2,472,375,142,386,156,0.5790766,0
2,472,318,144,334,162,0.9403763,2
2,472,462,198,502,247,0.9959181,1
2,473,460,34,476,57,0.6822422,0
2,473,372,123,385,140,0.9724601,5
2,473,299,125,314,144,0.977985,4
2,473,321,143,338,163,0.9612083,2
2,473,354,144,372,164,0.9688938,3
2,473,458,195,498,246,0.99672544,1
2,474,16,111,28,127,0.58684945,0
2,474,297,123,314,144,0.9729303,4
2,474,374,124,389,142,0.9783327,5
2,474,359,143,376,164,0.9758455,3
2,474,316,149,332,167,0.95721084,2
2,474,462,206,506,259,0.996599,1
2,475,17,112,29,128,0.5388035,0
2,475,299,122,316,143,0.9729917,4
2,475,377,126,390,142,0.92630243,5
2,475,313,145,331,167,0.96340895,2
2,475,369,147,386,168,0.96971524,3
2,475,483,216,526,272,0.99662375,1
2,476,461,34,476,54,0.53662056,0
2,476,377,125,390,141,0.95930773,5
2,476,304,127,319,147,0.98767555,4
2,476,376,145,394,166,0.9738304,3
2,476,314,152,333,174,0.9420106,2
2,476,490,220,537,279,0.9972224,1
2,477,309,124,326,145,0.98855746,4
2,477,382,124,395,141,0.94993496,5
2,477,378,148,395,170,0.9656303,3
2,477,317,152,337,175,0.9384536,2
2,477,488,240,537,301,0.99785775,1
2,478,312,124,328,145,0.9857751,4
2,478,387,124,403,143,0.9715037,5
2,478,317,148,337,172,0.9670264,2
2,478,378,153,396,175,0.98009044,3
2,478,484,242,535,305,0.99768984,1
2,479,398,123,413,141,0.9623295,5
2,479,311,129,328,150,0.99356586,4
2,479,383,155,400,176,0.98128533,3
2,479,313,157,332,176,0.63479096,2
2,479,488,252,541,318,0.9978776,1
2,480,398,127,413,145,0.97750676,5
2,480,309,129,325,147,0.99131876,4
2,480,312,154,328,173,0.8016203,2
2,480,387,157,407,179,0.98715115,3
2,480,511,270,565,339,0.9977016,1
2,481,313,128,330,148,0.99107844,4
2,481,396,129,411,146,0.97255534,5
2,481,390,153,408,175,0.96961355,3
2,481,536,275,592,346,0.99778134,1
2,482,394,126,409,144,0.9617308,5
2,482,321,136,336,154,0.98413104,4
2,482,387,155,407,179,0.9815677,3
2,482,325,160,345,183,0.93742955,2
2,482,549,294,607,369,0.9981225,1
2,483,397,130,412,148,0.9651814,5
2,483,328,135,341,151,0.79827857,4
2,483,386,153,406,177,0.9794718,3
2,483,328,153,349,176,0.97419804,2
2,483,530,308,563,353,0.5430383,0
2,483,553,322,615,400,0.99808264,1
2,484,404,131,419,148,0.983727,5
2,484,330,137,345,156,0.9750846,4
2,484,393,157,415,183,0.96039736,3
2,484,328,160,350,187,0.94661385,2
2,484,538,308,575,355,0.5574321,0
2,484,558,320,627,405,0.9982546,1
2,485,15,113,29,131,0.6938485,0
2,485,407,130,420,147,0.9567652,5
2,485,328,141,342,156,0.5797476,4
2,485,406,155,426,181,0.95803916,3
2,485,328,160,349,182,0.8965643,2
2,485,582,345,654,435,0.9954853,1
2,486,400,134,416,152,0.91538346,5
2,486,327,137,348,157,0.88763756,4
2,486,413,156,433,180,0.98196054,3
2,486,336,161,355,184,0.61206293,2
2,486,626,367,703,460,0.9961557,1
2,487,395,131,413,150,0.9813968,5
2,487,333,137,351,157,0.9754461,4
2,487,412,161,434,190,0.988171,3
2,487,340,170,363,196,0.9346535,2
2,487,541,177,555,195,0.725067,0
2,487,652,374,714,475,0.977792,1
2,488,398,130,414,149,0.97528505,5
2,488,338,138,357,163,0.9671687,4
2,488,413,159,435,185,0.98480856,3
2,488,348,163,372,190,0.97021735,2
2,489,341,132,360,156,0.9809629,4
2,489,407,134,424,154,0.9683359,5
2,489,420,166,441,193,0.9840994,3
2,489,351,174,377,202,0.9163348,2
2,490,414,131,431,150,0.9764217,5
2,490,341,135,361,158,0.98533833,4
2,490,428,168,451,196,0.9827309,3
2,490,354,177,384,207,0.6301496,2
2,491,416,134,432,153,0.9699949,5
2,491,336,137,357,162,0.9938268,4
2,491,427,168,453,200,0.98080266,3
2,491,357,173,392,207,0.60046184,2
2,491,580,284,592,300,0.85515064,0
2,492,661,119,673,134,0.60214317,0
2,492,336,134,356,158,0.9920002,4
2,492,409,134,425,154,0.9899592,5
2,492,428,176,454,208,0.9835422,3
2,493,406,130,424,152,0.9836427,5
2,493,339,135,361,161,0.9868182,4
2,493,431,173,457,206,0.98628354,3
2,494,411,134,431,156,0.9866332,5
2,494,348,140,369,164,0.99077964,4
2,494,439,185,466,216,0.98596245,3
2,494,362,186,393,222,0.9542882,2
2,495,423,135,442,155,0.98514634,5
2,495,353,137,374,162,0.98545724,4
2,495,447,182,474,215,0.9903668,3
2,495,358,190,390,226,0.9596447,2
2,496,462,36,475,53,0.55009496,0
2,496,425,132,445,156,0.988184,5
2,496,355,142,377,168,0.97727865,4
2,496,452,187,479,219,0.97033465,3
2,496,366,191,398,230,0.9762809,2
2,497,421,137,441,160,0.9924413,5
2,497,352,148,375,174,0.9846896,4
2,497,455,192,486,229,0.9899525,3
2,497,375,200,404,234,0.97307444,2
2,498,418,136,436,157,0.9845418,5
2,498,354,148,374,169,0.97869384,4
2,498,467,192,497,228,0.9931866,3
2,498,374,198,404,235,0.98798347,2
2,499,422,139,442,162,0.9893504,5
2,499,359,154,382,178,0.98320067,4
2,499,483,204,514,243,0.98780024,3
2,499,367,213,399,251,0.9925299,2
2,500,434,141,452,164,0.9879523,5
2,500,369,158,391,183,0.9621999,4
2,500,495,205,528,245,0.995394,3
2,500,361,221,394,259,0.98672277,2
2,501,439,137,461,162,0.9910875,5
2,501,374,155,397,181,0.91444236,4
2,501,499,217,532,255,0.992262,3
2,501,364,222,400,264,0.98864657,2
2,502,441,144,461,168,0.98447675,5
2,502,375,164,399,191,0.97433686,4
2,502,498,227,533,270,0.993111,3
2,502,382,228,419,274,0.991903,2
2,503,438,141,462,168,0.9897036,5
2,503,372,166,396,192,0.98645824,4
2,503,398,222,436,269,0.99571395,2
2,503,512,227,547,271,0.99058515,3
2,504,16,113,28,128,0.55906975,0
2,504,446,142,467,167,0.9857584,5
2,504,372,159,399,189,0.9900663,4
2,504,400,238,442,289,0.9964101,2
2,504,526,244,564,290,0.9945569,3
2,505,457,146,480,172,0.9871896,5
2,505,378,168,404,198,0.9911295,4
2,505,538,243,577,291,0.9956514,3
2,505,406,245,447,296,0.99600595,2
2,505,449,378,464,396,0.8278249,0
2,506,471,142,494,171,0.98983383,5
2,506,390,165,421,198,0.991318,4
2,506,421,250,463,304,0.996183,2
2,506,549,260,588,309,0.9912316,3
2,507,473,142,500,173,0.9902711,5
2,507,396,165,426,198,0.99276114,4
2,507,556,260,598,314,0.9963805,3
2,507,448,270,491,322,0.9967423,2
2,508,15,115,26,128,0.50044256,0
2,508,474,144,500,175,0.99246264,5
2,508,398,175,429,210,0.9929162,4
2,508,571,258,614,313,0.99503183,3
2,508,470,267,518,322,0.9968124,2
2,509,478,144,504,174,0.9870675,5
2,509,395,173,425,209,0.994938,4
2,509,598,280,644,338,0.9941658,3
2,509,485,293,534,350,0.99599177,2
2,510,491,149,518,181,0.98517436,5
2,510,399,171,431,210,0.9953003,4
2,510,627,276,671,337,0.99693215,3
2,510,491,297,544,364,0.99700373,2
2,511,591,62,606,80,0.5818804,0
2,511,505,149,533,183,0.9863966,5
2,511,408,184,440,223,0.99467295,4
2,511,649,309,691,367,0.987904,3
2,511,498,310,551,377,0.99780554,2
2,512,510,155,540,189,0.98975885,5
2,512,424,182,456,222,0.9933396,4
2,512,664,326,711,389,0.98925626,3
2,512,513,341,569,410,0.997235,2
2,513,512,161,539,193,0.9931781,5
2,513,432,186,467,228,0.9951644,4
2,513,537,344,598,420,0.9928912,2
2,514,519,160,548,194,0.9902131,5
2,514,436,202,473,246,0.99461246,4
2,514,503,369,524,395,0.54236346,0
2,514,559,378,621,455,0.9936667,2
2,515,532,169,563,203,0.99238706,5
2,515,440,198,479,245,0.996497,4
2,515,578,391,644,471,0.98560566,2
2,516,549,169,581,207,0.990194,5
2,516,448,205,487,253,0.9961404,4
2,517,554,172,587,209,0.9893021,5
2,517,470,223,510,273,0.99246067,4
2,518,546,183,581,225,0.99425054,5
2,518,487,221,529,274,0.99546707,4
2,519,542,183,578,223,0.9945241,5
2,519,501,239,545,294,0.9930988,4
2,520,551,190,586,231,0.99321306,5
2,520,505,257,552,318,0.997352,4
2,521,567,198,604,242,0.99403954,5
2,521,516,261,563,321,0.9955479,4
2,522,570,195,607,241,0.9930213,5
2,522,533,284,583,350,0.99261993,4
2,523,564,210,604,260,0.9912514,5
2,523,570,300,625,370,0.99534804,4
2,524,560,214,600,264,0.9934371,5
2,524,591,297,649,374,0.9963032,4
2,525,433,9,442,20,0.54042935,0
2,525,574,219,615,269,0.9961473,5
2,525,605,329,665,404,0.99636286,4
2,526,602,231,647,287,0.99645245,5
2,526,618,350,678,427,0.99657744,4
2,526,598,363,616,388,0.5011645,0
2,527,627,231,672,287,0.9964843,5
2,527,642,351,703,436,0.99296063,4
2,528,638,256,684,313,0.9962561,5
2,529,17,113,29,129,0.65500224,0
2,529,640,262,688,326,0.99645823,5
2,529,706,407,719,429,0.81175554,0
2,530,667,269,714,332,0.98672116,5
2,531,660,121,670,133,0.6128237,0
4,306,659,122,669,134,0.51538384,0
4,315,190,105,205,124,0.750049,0
4,316,638,113,650,128,0.81619966,0
4,316,201,106,214,123,0.74699956,0
4,318,660,120,671,133,0.5874306,0
4,320,660,120,670,133,0.72659355,0
4,327,613,133,623,146,0.8382106,0
4,327,643,123,651,132,0.5018913,0
4,332,288,100,297,112,0.5989616,0
4,337,639,117,650,130,0.5877164,0
4,340,663,111,678,131,0.94017434,0
4,342,638,112,648,123,0.5838412,0
4,345,284,102,293,112,0.5539084,1
4,349,288,103,298,115,0.96095186,1
4,350,287,103,296,114,0.93124527,1
4,355,337,6,351,22,0.513986,0
4,356,277,103,288,117,0.85943073,1
4,356,255,102,265,114,0.66578835,4
4,362,279,104,290,118,0.92755693,1
4,362,256,102,265,114,0.8552494,4
4,363,281,107,292,121,0.9578447,1
4,363,256,103,265,114,0.8221272,4
4,363,303,107,314,120,0.7025245,5
4,364,285,106,294,118,0.93960875,1
4,365,286,106,297,119,0.9292278,1
4,366,252,102,264,117,0.8701223,4
4,366,287,107,297,119,0.83896047,1
4,367,286,106,295,117,0.96052754,1
4,368,289,107,299,120,0.95094764,1
4,368,265,103,274,115,0.7893925,4
4,368,659,121,669,133,0.6468743,0
4,368,672,134,680,143,0.5797825,0
4,368,637,113,645,123,0.52211547,0
4,369,292,107,303,121,0.9612432,1
4,369,266,102,276,115,0.8042007,4
4,370,293,106,303,119,0.9272012,1
4,370,264,101,275,115,0.9213324,4
4,371,295,107,305,120,0.96761537,1
4,371,263,104,272,116,0.92270505,4
4,371,314,103,323,114,0.6096601,5
4,372,294,107,304,119,0.95316803,1
4,372,315,104,326,117,0.8706168,5
4,372,316,183,334,204,0.7322926,0
4,373,294,107,304,120,0.7993462,1
4,373,266,104,275,114,0.7341559,4
4,374,296,109,305,121,0.9587332,1
4,374,267,100,276,113,0.88245255,4
4,374,318,104,326,114,0.74366236,5
4,375,298,109,310,123,0.9697174,1
4,375,268,101,277,111,0.7771275,4
4,377,310,103,320,114,0.5193449,5
4,378,298,110,310,124,0.9585979,1
4,378,315,102,325,114,0.68568563,0
4,379,299,109,311,123,0.87670356,1
4,379,259,116,282,142,0.84893256,0
4,381,267,110,276,120,0.8001717,2
4,382,304,110,313,121,0.8836565,1
4,382,270,110,279,120,0.83892214,2
4,382,270,105,276,112,0.73425764,0
4,382,275,107,281,115,0.58945864,0
4,382,339,6,353,22,0.56703985,0
4,383,302,111,313,122,0.67955065,1
4,384,302,110,312,122,0.5461253,1
4,384,272,104,284,118,0.54122615,0
4,385,303,112,314,124,0.87855864,1
4,385,270,104,279,115,0.73234206,0
