2,301,661,120,672,134,0.8904223,0
6,364,285,105,295,118,0.96004784 ,1,
6,364,256,104,264,114,0.87101060 ,4,
6,365,286,106,296,119,0.95989190 ,1,
6,365,255,102,264,114,0.82187230 ,4,
6,365,312,104,320,115,0.65075207 ,5,
6,366,287,106,296,118,0.98102550 ,1,
6,366,316,103,324,113,0.86732980 ,5,
6,366,255,103,264,115,0.84439520 ,4,
6,366,260,109,267,117,0.68455327 ,2,
6,367,286,106,296,119,0.97360610 ,1,
6,367,258,105,267,117,0.89248455 ,4,
6,367,320,103,329,113,0.84998435 ,5,
6,368,287,106,297,118,0.96526130 ,1,
6,368,262,102,269,111,0.83256800 ,4,
6,368,258,105,265,113,0.68633634 ,0,
6,369,291,107,301,120,0.96649000 ,1,
6,369,266,103,275,114,0.91704065 ,4,
6,369,321,103,330,114,0.76062405 ,5,
6,370,293,106,303,120,0.96017880 ,1,
6,370,321,104,330,114,0.86811420 ,5,
6,370,267,101,276,113,0.86510160 ,0,
6,371,294,106,304,120,0.97348875 ,1,
6,371,264,104,274,117,0.91227930 ,4,
6,371,317,103,325,113,0.87327800 ,5,
6,371,270,111,278,120,0.55386657 ,0,
6,372,294,108,304,121,0.97461754 ,1,
6,372,315,104,324,114,0.91110250 ,5,
6,372,264,106,273,117,0.80630150 ,4,
6,372,272,112,279,121,0.65187400 ,2,
6,373,293,107,302,118,0.97060454 ,1,
6,373,317,104,326,114,0.93330026 ,5,
6,373,266,104,275,115,0.82579800 ,4,
6,374,294,107,304,121,0.97481525 ,1,
6,374,318,104,327,116,0.94564086 ,5,
6,374,266,103,275,115,0.93965685 ,4,
6,375,298,110,307,120,0.97377230 ,1,
6,375,317,104,326,115,0.90655960 ,5,
6,375,268,103,277,114,0.80064800 ,4,
6,375,302,109,313,122,0.51073676 ,0,
6,376,298,109,308,121,0.95720350 ,1,
6,376,313,103,323,115,0.90745970 ,5,
6,376,268,104,278,116,0.83308090 ,4,
6,376,303,106,315,120,0.73201130 ,0,
6,376,272,110,280,120,0.58808380 ,2,
6,377,267,105,278,118,0.92777710 ,0,
6,377,311,102,320,113,0.92366475 ,5,
6,377,300,110,309,120,0.89665920 ,1,
6,378,298,109,309,121,0.73364186 ,1,
6,378,266,104,277,117,0.60573643 ,0,
6,379,299,109,311,124,0.96137630 ,1,
6,379,316,103,327,115,0.89768780 ,5,
6,379,266,105,275,117,0.69198310 ,0,
6,380,302,111,312,123,0.90941540 ,1,
6,380,266,103,275,115,0.86292803 ,4,
6,380,320,102,329,113,0.72144276 ,5,
6,381,305,110,316,124,0.91991526 ,1,
6,381,320,103,329,114,0.89590260 ,5,
6,381,266,105,276,117,0.85962690 ,2,
6,382,325,104,336,118,0.95640785 ,5,
6,382,305,111,315,124,0.93910510 ,1,
6,382,269,104,279,116,0.76930445 ,0,
6,382,287,111,295,120,0.50535270 ,0,
6,383,325,103,335,116,0.96295166 ,5,
6,383,305,112,315,125,0.94656855 ,1,
6,383,274,101,284,113,0.91962210 ,4,
6,384,325,102,334,114,0.97453725 ,5,
6,384,302,109,313,123,0.96273250 ,1,
6,384,275,102,285,114,0.94327235 ,4,
6,384,270,103,279,113,0.69015080 ,0,
6,385,323,104,334,118,0.96680720 ,5,
6,385,302,111,313,124,0.95814246 ,1,
6,385,271,106,282,119,0.82640280 ,0,track7 2&4¶¡
6,386,323,102,333,115,0.94964343 ,5,
6,386,306,111,316,125,0.94926800 ,1,
6,386,269,102,278,113,0.55579436 ,4,
6,387,308,110,319,123,0.96853715 ,1,
6,387,325,104,334,116,0.91537190 ,5,
6,387,289,110,297,120,0.73442290 ,3,
6,387,269,99,277,108,0.72752273 ,0,
6,387,271,103,280,114,0.65565530 ,4,
6,388,323,103,335,118,0.95285820 ,5,
6,388,271,105,284,120,0.93946755 ,0,
6,388,309,112,321,126,0.92000060 ,1,
6,388,269,100,277,110,0.73727480 ,0,
6,389,273,102,283,115,0.97203820 ,4,
6,389,305,112,316,125,0.95100456 ,1,
6,389,325,103,335,115,0.94643570 ,5,
6,389,285,112,293,122,0.58523184 ,0,
6,390,305,111,317,125,0.95734805 ,1,
6,390,323,103,335,118,0.95408510 ,5,
6,390,271,104,282,118,0.89666265 ,0,
6,390,268,99,278,111,0.65277430 ,4,
6,391,306,112,318,127,0.97143316 ,1,
6,391,268,105,278,118,0.95808970 ,4,
6,391,323,103,333,116,0.94130236 ,5,
6,392,310,112,322,127,0.97796637 ,1,
6,392,325,102,335,114,0.94568765 ,5,
6,392,267,105,276,117,0.90468730 ,4,
6,392,286,111,295,122,0.57695794 ,0,
6,392,274,111,282,121,0.50928500 ,2,
6,393,310,112,323,127,0.96740115 ,1,
6,393,265,104,276,117,0.93329763 ,4,
6,393,292,111,302,123,0.75688106 ,0,
6,393,298,112,308,124,0.68914750 ,3,
6,393,329,106,338,118,0.57822700 ,5,
6,394,310,113,322,128,0.97225440 ,1,
6,394,265,104,276,117,0.95231620 ,4,
6,394,329,107,338,119,0.57168360 ,5,
6,394,304,112,314,125,0.50263214 ,0,
6,395,305,111,319,126,0.94712925 ,1,
6,395,267,105,277,116,0.87552710 ,4,
6,396,306,111,319,127,0.97383750 ,1,
6,396,270,103,280,116,0.94609064 ,4,
6,396,333,102,343,115,0.54237413 ,5,
6,397,310,113,322,128,0.96913165 ,1,
6,397,333,105,341,115,0.95115435 ,5,
6,397,270,105,281,119,0.93350410 ,4,
6,398,312,113,325,128,0.98120140 ,1,
6,398,268,105,279,118,0.95510095 ,4,
6,398,333,104,341,114,0.94863560 ,5,
6,399,313,114,325,129,0.97104900 ,1,
6,399,337,107,348,121,0.97064950 ,5,
6,399,269,103,278,114,0.91035163 ,4,
6,400,311,114,324,129,0.97720385 ,1,
6,400,336,105,347,118,0.97365844 ,5,
6,400,273,105,283,117,0.82071996 ,0,
6,400,269,101,278,111,0.66116540 ,4,
6,400,278,110,287,121,0.56519866 ,2,
6,401,308,113,322,129,0.98590565 ,1,
6,401,336,106,347,120,0.97593680 ,5,
6,401,273,106,285,121,0.93958160 ,0,
6,402,310,113,322,128,0.98180723 ,1,
6,402,333,105,342,117,0.97628080 ,5,
6,402,280,103,291,116,0.96263430 ,4,
6,403,312,114,324,130,0.96506160 ,1,
6,403,331,104,341,116,0.95828120 ,5,
6,403,282,104,293,117,0.95171810 ,4,
6,404,314,113,327,129,0.96802260 ,1,
6,404,285,105,294,116,0.95680630 ,4,
6,404,332,105,341,116,0.92526850 ,5,
6,405,332,105,341,116,0.97006510 ,5,
6,405,285,104,294,115,0.96053416 ,4,
6,405,314,117,325,130,0.96023270 ,1,
6,405,268,114,275,123,0.56759894 ,0,
6,406,332,107,342,119,0.98179090 ,5,
6,406,313,118,324,130,0.95802910 ,1,
6,406,284,105,294,116,0.93584220 ,4,
6,407,314,114,327,130,0.97171290 ,1,
6,407,334,107,344,119,0.96665670 ,5,
6,407,285,105,294,116,0.96455910 ,4,
6,407,270,115,278,125,0.75446880 ,2,
6,408,317,118,329,133,0.96844214 ,1,
6,408,333,105,343,117,0.94398440 ,5,
6,408,286,105,297,119,0.94307446 ,4,
6,409,320,115,333,131,0.97133034 ,1,
6,409,285,106,294,117,0.95390050 ,4,
6,409,332,108,342,121,0.95264417 ,5,
6,409,300,112,308,123,0.73333390 ,0,
6,409,276,114,285,125,0.72389690 ,2,
6,409,271,117,278,126,0.61408140 ,0,
6,410,321,115,334,131,0.98140310 ,1,
6,410,335,107,347,122,0.97210884 ,5,
6,410,283,106,293,119,0.96848840 ,4,
6,410,328,111,341,128,0.63262550 ,0,
6,411,322,118,335,134,0.98330710 ,1,
6,411,280,107,288,117,0.94907796 ,4,
6,411,299,117,309,128,0.94638520 ,3,
6,411,342,114,357,133,0.86795060 ,0,
6,411,304,116,316,131,0.70380410 ,0,
6,411,277,112,287,125,0.56434400 ,0,
6,412,320,116,334,132,0.98741210 ,1,
6,412,281,105,291,118,0.94831270 ,4,
6,412,346,111,356,124,0.93358797 ,5,
6,412,299,117,309,128,0.92671865 ,3,
6,412,307,117,318,131,0.63082170 ,0,
6,413,322,116,335,133,0.99271340 ,1,
6,413,281,108,291,121,0.94683280 ,4,
6,413,308,117,319,131,0.84025604 ,0,
6,413,300,118,311,131,0.82423306 ,3,
6,413,269,118,276,128,0.61036810 ,0,
6,414,324,118,337,135,0.99170095 ,1,
6,414,285,107,294,118,0.97199100 ,4,
6,414,306,118,318,133,0.81691885 ,3,
6,414,275,114,286,128,0.61825450 ,2,
6,414,300,122,309,133,0.60898600 ,0,
6,414,273,124,281,133,0.54666686 ,0,
6,414,270,116,278,126,0.53862560 ,0,
6,415,327,115,342,133,0.99088776 ,1,
6,415,285,106,295,117,0.95011560 ,4,
6,415,301,118,312,132,0.88835900 ,3,
6,415,296,123,305,134,0.52965590 ,0,
6,416,327,116,341,133,0.99043405 ,1,
6,416,300,118,312,133,0.94946890 ,3,
6,416,283,110,293,124,0.94645715 ,4,
6,417,324,118,338,136,0.99220910 ,1,
6,417,280,110,291,125,0.96628153 ,4,
6,417,306,119,318,133,0.91388290 ,3,
6,418,320,117,335,134,0.99043100 ,1,
6,418,281,107,292,122,0.98116255 ,4,
6,418,298,126,307,136,0.65830480 ,0,
6,419,320,117,335,134,0.99278260 ,1,
6,419,282,111,292,123,0.97226150 ,4,
6,419,298,124,307,135,0.78500620 ,0,
6,420,323,117,338,136,0.99170060 ,1,
6,420,283,110,295,124,0.95802580 ,4,
6,420,306,110,319,125,0.87999510 ,5,
6,420,297,122,306,134,0.51468370 ,2,
6,421,325,116,339,134,0.99190510 ,1,
6,421,283,109,294,123,0.94848610 ,4,
6,421,301,110,313,125,0.90704954 ,5,
6,422,322,118,337,136,0.99086000 ,1,
6,422,283,111,292,123,0.88007180 ,4,
6,422,298,112,310,126,0.80346010 ,5,
6,422,289,113,300,126,0.72873986 ,0,
6,422,289,125,299,136,0.58559674 ,2,
6,422,295,121,305,133,0.54331183 ,0,
6,423,318,119,333,137,0.98462117 ,1,
6,423,282,112,293,125,0.96040255 ,4,
6,423,297,112,308,125,0.66196090 ,0,
6,423,294,123,304,135,0.51732650 ,2,
6,424,318,117,332,135,0.98812675 ,1,
6,424,284,109,295,124,0.96815646 ,4,
6,424,307,112,320,127,0.62159264 ,0,
6,425,319,118,334,136,0.98921776 ,1,
6,425,284,111,294,123,0.96561650 ,4,
6,425,306,106,316,116,0.76975834 ,5,
6,425,308,110,321,125,0.73105794 ,0,
6,425,299,122,308,133,0.52542156 ,0,
6,426,323,118,338,137,0.98948230 ,1,
6,426,285,111,297,125,0.96881986 ,4,
6,426,308,110,320,125,0.81371330 ,5,
6,426,292,124,301,135,0.50498180 ,2,
6,427,325,119,339,137,0.99222505 ,1,
6,427,287,111,299,126,0.90884554 ,4,
6,427,308,109,320,123,0.83751816 ,5,
6,427,306,106,315,116,0.69404966 ,0,
6,427,292,125,301,138,0.68202174 ,2,
6,428,324,121,340,140,0.98663460 ,1,
6,428,288,113,301,129,0.93858004 ,4,
6,428,312,111,325,126,0.67500680 ,5,
6,428,294,122,305,134,0.58747816 ,2,
6,429,322,118,339,138,0.99288553 ,1,
6,429,286,112,299,129,0.98269430 ,4,
6,429,292,126,305,142,0.56962234 ,2,
6,430,326,118,342,138,0.98603640 ,1,
6,430,286,112,299,128,0.97356910 ,4,
6,430,284,109,293,120,0.63394505 ,0,
6,431,333,122,349,142,0.98765730 ,1,
6,431,290,113,302,128,0.92586756 ,4,
6,431,316,123,327,137,0.80156845 ,3,
6,431,323,115,335,129,0.72611900 ,0,
6,431,283,121,292,132,0.61069965 ,2,
6,431,281,127,289,137,0.52427393 ,0,
6,432,340,120,356,140,0.98887944 ,1,
6,432,277,124,286,136,0.88874950 ,2,
6,432,293,117,304,130,0.88836735 ,4,
6,432,317,122,328,136,0.73486850 ,3,
6,432,326,115,338,129,0.65432423 ,5,
6,432,284,120,296,136,0.62634980 ,0,
6,433,341,122,358,142,0.98652830 ,1,
6,433,294,112,306,127,0.96214485 ,4,
6,433,320,121,331,135,0.87142890 ,3,
6,433,271,119,281,132,0.76515180 ,2,
6,433,328,116,340,130,0.68825900 ,5,
6,434,337,122,355,143,0.98858017 ,1,
6,434,292,112,304,126,0.97224754 ,4,
6,434,312,122,324,137,0.96614970 ,3,
6,434,267,124,276,135,0.66645175 ,2,
6,435,335,121,353,142,0.98797370 ,1,
6,435,282,114,293,128,0.97290240 ,4,
6,435,306,121,319,136,0.97213370 ,3,
6,435,271,127,279,137,0.80791205 ,0,
6,435,274,122,285,135,0.58819240 ,2,
6,436,339,124,356,145,0.99066037 ,1,
6,436,308,122,320,138,0.98054403 ,3,
6,436,274,113,287,129,0.96435976 ,0,
6,436,340,114,352,127,0.64550424 ,0,
6,437,344,123,363,145,0.99066883 ,1,
6,437,314,123,325,137,0.97198290 ,3,
6,437,274,116,286,130,0.95493800 ,0,
6,437,282,122,292,134,0.77603716 ,2,
6,437,340,113,352,127,0.77210850 ,5,
6,438,344,125,363,147,0.99157614 ,1,
6,438,282,124,293,138,0.96772970 ,2,
6,438,315,122,327,136,0.95853000 ,3,
6,438,277,118,289,131,0.78778803 ,0,
6,438,340,113,352,127,0.74186880 ,5,
6,439,340,129,357,150,0.99013025 ,1,
6,439,315,124,327,139,0.97392170 ,3,
6,439,281,116,293,132,0.96508860 ,0,
6,439,346,111,355,122,0.80886483 ,5,
6,440,338,126,355,146,0.99040260 ,1,
6,440,280,112,292,128,0.98078230 ,4,
6,440,313,123,325,138,0.96608050 ,3,
6,440,349,116,361,129,0.85096760 ,5,
6,440,286,126,298,140,0.76385325 ,2,
6,440,662,122,671,133,0.64300220 ,0,
6,441,341,128,358,149,0.98825943 ,1,
6,441,278,116,290,131,0.97577184 ,4,
6,441,313,124,325,138,0.97565913 ,3,
6,441,284,122,296,137,0.94323150 ,2,
6,441,661,122,671,135,0.88640600 ,0,
6,441,349,115,360,127,0.83404815 ,5,
6,442,350,130,368,151,0.99096550 ,1,
6,442,271,114,285,130,0.98440707 ,4,
6,442,317,123,330,138,0.97015900 ,3,
6,442,285,127,296,142,0.95489985 ,2,
6,442,342,116,353,128,0.72789496 ,5,
6,442,349,112,358,123,0.52263890 ,0,
6,443,271,112,284,130,0.98724930 ,4,
6,443,354,126,374,150,0.98185927 ,1,
6,443,318,125,330,140,0.96504630 ,3,
6,443,285,128,297,143,0.93181100 ,2,
6,443,346,114,357,128,0.91688114 ,5,
6,443,281,124,291,137,0.67957556 ,0,
6,444,272,117,284,131,0.98972976 ,4,
6,444,356,133,374,156,0.97945845 ,1,
6,444,315,126,328,142,0.97905684 ,3,
6,444,347,118,358,131,0.89571506 ,5,
6,444,282,122,294,136,0.58664450 ,0,
6,444,291,126,301,139,0.50037986 ,0,
6,445,313,126,326,142,0.98780733 ,3,
6,445,277,114,291,132,0.98227316 ,4,
6,445,351,129,371,152,0.98175675 ,1,
6,445,290,134,299,145,0.82213634 ,2,
6,445,351,116,360,127,0.67584866 ,5,
6,446,317,130,329,146,0.98119670 ,3,
6,446,355,130,375,154,0.97647670 ,1,
6,446,279,114,291,129,0.97129950 ,4,
6,446,292,127,304,143,0.91993050 ,2,
6,446,352,115,362,127,0.65364950 ,5,
6,447,323,131,336,146,0.98641545 ,3,
6,447,281,116,293,131,0.98612650 ,4,
6,447,349,119,361,132,0.96898246 ,5,
6,447,368,137,387,159,0.96481020 ,1,
6,447,294,136,303,147,0.75285757 ,0,
6,447,291,127,302,142,0.73920030 ,2,
6,448,281,120,295,136,0.98775000 ,4,
6,448,345,115,355,127,0.97377180 ,5,
6,448,328,132,340,146,0.96717290 ,3,
6,449,284,115,296,130,0.99240160 ,4,
6,449,345,114,357,129,0.98233770 ,5,
6,449,330,132,343,148,0.95856124 ,3,
6,450,348,116,361,132,0.98373670 ,5,
6,450,331,131,344,147,0.96765536 ,3,
6,450,290,118,302,131,0.95923465 ,4,
6,450,286,133,299,148,0.90271276 ,2,
6,451,297,118,308,132,0.98184500 ,4,
6,451,332,132,345,148,0.97933050 ,3,
6,451,350,114,363,129,0.97852975 ,5,
6,451,287,133,297,145,0.88103527 ,2,
6,451,292,125,305,142,0.71294440 ,0,
6,452,298,117,311,132,0.99148625 ,4,
6,452,348,115,361,131,0.98867140 ,5,
6,452,335,128,349,145,0.97510284 ,3,
6,452,287,136,297,148,0.80623280 ,2,
6,452,377,141,397,163,0.74392350 ,1,
6,452,283,133,292,144,0.59421647 ,0,
6,453,298,116,312,133,0.98633170 ,4,
6,453,334,131,349,149,0.97700787 ,3,
6,453,344,115,356,129,0.97374004 ,5,
6,453,283,136,296,152,0.95383610 ,2,
6,453,382,138,405,165,0.89343226 ,1,
6,454,298,119,312,136,0.98849460 ,4,
6,454,342,113,355,130,0.95456994 ,5,
6,454,331,129,345,146,0.94581157 ,3,
6,454,280,135,291,148,0.90876365 ,2,
6,454,386,138,411,167,0.90591720 ,1,
6,455,298,116,312,133,0.98681086 ,4,
6,455,344,116,357,131,0.96975976 ,5,
6,455,335,131,348,148,0.95428120 ,3,
6,455,387,144,413,174,0.89623433 ,1,
6,455,284,136,296,149,0.88473840 ,2,
6,456,349,114,362,131,0.98638135 ,5,
6,456,302,117,315,134,0.97949620 ,4,
6,456,338,131,353,149,0.93601370 ,3,
6,456,288,134,303,152,0.84344220 ,2,
6,456,662,121,672,134,0.67456900 ,0,
6,456,389,144,412,168,0.51001860 ,1,
6,457,305,119,319,136,0.98508890 ,4,
6,457,340,132,353,146,0.96502656 ,3,
6,457,349,115,363,131,0.96371920 ,5,
6,457,289,135,299,148,0.83479950 ,2,
6,457,392,145,419,175,0.83019930 ,1,
6,458,307,116,321,134,0.98852867 ,4,
6,458,348,118,360,132,0.97158260 ,5,
6,458,341,134,354,151,0.94721530 ,3,
6,458,399,146,428,180,0.93624550 ,1,
6,458,290,137,303,153,0.90534930 ,2,
6,459,305,118,319,136,0.98778410 ,4,
6,459,338,129,353,147,0.96777177 ,3,
6,459,343,116,356,131,0.94600123 ,5,
6,459,406,145,436,180,0.91635954 ,1,
6,459,295,134,306,147,0.65771030 ,2,
6,460,304,122,317,137,0.95512456 ,4,
6,460,341,133,355,151,0.94732490 ,3,
6,460,345,116,357,131,0.91677290 ,5,
6,460,405,150,436,184,0.86297590 ,1,
6,460,300,133,311,146,0.57712980 ,2,
6,461,348,120,363,136,0.96773200 ,5,
6,461,300,121,316,139,0.95465390 ,4,
6,461,344,130,359,149,0.95091750 ,3,
6,461,300,131,316,151,0.92854774 ,2,
6,462,351,118,363,132,0.97016230 ,5,
6,462,343,133,357,150,0.95526433 ,3,
6,462,301,120,315,137,0.94700336 ,4,
6,462,304,137,317,152,0.64122470 ,2,
6,463,303,122,317,139,0.97897494 ,4,
6,463,342,134,356,152,0.95945170 ,3,
6,463,349,121,362,137,0.94886136 ,5,
6,463,300,137,313,152,0.66397600 ,2,
6,464,305,120,319,136,0.97719120 ,4,
6,464,293,136,306,153,0.95558330 ,2,
6,464,340,130,355,148,0.94901055 ,3,
6,464,410,158,444,194,0.72400177 ,1,
6,464,340,115,351,127,0.63427300 ,5,
6,465,303,118,317,136,0.98386174 ,4,
6,465,344,135,360,155,0.96830710 ,3,
6,465,341,119,355,135,0.95641196 ,5,
6,465,290,139,303,156,0.90038306 ,2,
6,466,347,136,362,155,0.98475850 ,3,
6,466,292,141,307,159,0.96722096 ,2,
6,466,298,121,313,139,0.96623710 ,4,
6,466,342,121,355,136,0.83574520 ,5,
6,467,352,120,366,136,0.97240156 ,5,
6,467,347,137,362,156,0.96505710 ,3,
6,467,288,122,305,142,0.94150350 ,4,
6,467,298,135,314,152,0.89348245 ,2,
6,468,289,120,305,140,0.98858225 ,4,
6,468,355,120,369,137,0.98633635 ,5,
6,468,301,143,316,159,0.62241910 ,2,
6,469,291,121,306,141,0.97949916 ,4,
6,469,356,121,370,138,0.97392760 ,5,
6,469,343,136,361,157,0.95982910 ,3,
6,469,301,145,318,162,0.82177680 ,2,
6,469,321,204,336,224,0.81530930 ,0,
6,470,295,122,313,143,0.98737760 ,4,
6,470,354,120,369,137,0.96721710 ,5,
6,470,350,141,366,160,0.91539234 ,3,
6,470,305,145,323,163,0.84893453 ,2,
6,471,301,119,317,139,0.98868763 ,4,
6,471,353,138,369,158,0.96592873 ,3,
6,471,357,120,371,137,0.94469830 ,5,
6,471,661,122,672,134,0.72742456 ,0,
6,472,300,120,317,141,0.98785710 ,4,
6,472,365,124,380,142,0.98373955 ,5,
6,472,355,143,369,161,0.90241650 ,3,
6,473,296,124,313,145,0.99387120 ,4,
6,473,372,121,388,140,0.98629970 ,5,
6,473,353,144,372,165,0.86721617 ,3,
6,474,296,121,313,142,0.98688370 ,4,
6,474,374,123,390,142,0.97986920 ,5,
6,474,358,144,379,167,0.89066005 ,3,
6,474,314,149,331,169,0.84492046 ,2,
6,475,299,123,316,142,0.98765010 ,4,
6,475,375,124,391,142,0.98378444 ,5,
6,475,313,147,329,166,0.88913160 ,2,
6,476,304,125,323,148,0.99168030 ,4,
6,476,376,122,393,140,0.97666980 ,5,
6,476,377,145,394,165,0.85392370 ,3,
6,476,577,399,593,422,0.57660420 ,0,
6,477,309,122,327,144,0.98953676 ,4,
6,477,383,122,397,140,0.96902466 ,5,
6,477,321,151,340,172,0.65109350 ,2,
6,478,311,125,329,146,0.99178165 ,4,
6,478,391,121,408,142,0.98026836 ,5,
6,478,317,152,330,166,0.62559813 ,2,
6,479,310,128,328,150,0.99515980 ,4,
6,479,398,121,415,142,0.99090330 ,5,
6,479,382,155,402,176,0.69216615 ,3,
6,480,308,125,328,148,0.99499750 ,4,
6,480,398,126,413,144,0.99247790 ,5,
6,481,313,128,332,150,0.99380290 ,4,
6,481,394,126,409,143,0.97075630 ,5,
6,481,356,231,370,250,0.63487035 ,0,
6,482,322,134,341,156,0.98873490 ,4,
6,482,394,125,410,143,0.98654294 ,5,
6,483,398,130,414,148,0.99155676 ,5,
6,483,326,131,346,152,0.98749160 ,4,
6,484,405,127,421,146,0.98901150 ,5,
6,484,329,133,348,154,0.97728556 ,4,
6,485,404,128,420,146,0.97610724 ,5,
6,485,329,135,347,154,0.92129050 ,4,
6,485,600,354,666,445,0.86142500 ,1,
6,486,642,364,712,461,0.99782300 ,1,
6,486,398,131,416,151,0.99035620 ,5,
6,486,329,134,347,154,0.98217120 ,4,
6,487,333,136,353,160,0.99216870 ,4,
6,487,395,129,412,148,0.98821530 ,5,
6,487,654,386,713,479,0.63884860 ,1,
6,487,383,249,394,263,0.52236070 ,0,
6,488,399,130,417,150,0.99011190 ,5,
6,488,340,135,358,158,0.98950010 ,4,
6,489,411,132,428,152,0.99097544 ,5,
6,489,341,130,361,155,0.98737353 ,4,
6,490,415,130,432,150,0.99222410 ,5,
6,490,339,133,361,160,0.98822180 ,4,
6,491,333,135,356,162,0.99259250 ,4,
6,491,412,134,431,154,0.99152774 ,5,
6,492,336,132,358,158,0.99189370 ,4,
6,492,405,131,425,154,0.98782130 ,5,
6,493,407,129,427,152,0.98968494 ,5,
6,493,339,135,362,164,0.98259324 ,4,
6,494,415,133,436,158,0.98986816 ,5,
6,494,347,135,370,164,0.98648524 ,4,
6,495,424,131,444,155,0.99366874 ,5,
6,495,353,136,376,163,0.98247590 ,4,
6,496,424,133,445,158,0.99244540 ,5,
6,496,353,144,375,169,0.94495110 ,4,
6,497,418,138,440,161,0.99231190 ,5,
6,497,349,142,372,169,0.92234826 ,4,
6,498,418,135,438,158,0.98962307 ,5,
6,498,351,138,374,166,0.60567810 ,4,
6,499,424,139,446,163,0.99379635 ,5,
6,500,436,138,458,163,0.99322090 ,5,
6,501,440,138,463,164,0.99138780 ,5,
6,502,439,141,463,168,0.99134740 ,5,
6,503,440,138,463,166,0.99095700 ,5,
6,504,448,141,471,168,0.99214340 ,5,
6,504,523,241,566,293,0.75597835 ,3,
6,505,462,142,486,172,0.98795986 ,5,
6,506,471,140,495,168,0.99378600 ,5,
6,507,472,144,499,176,0.99265045 ,5,
6,507,557,254,602,310,0.52024640 ,3,
6,508,473,142,500,173,0.97962990 ,5,
6,509,479,142,507,176,0.97605720 ,5,
6,509,611,277,657,339,0.95183900 ,3,
6,510,633,282,680,345,0.99696250 ,3,
6,510,494,149,520,180,0.75645155 ,5,
6,511,650,315,699,379,0.99701320 ,3,
6,511,503,319,558,396,0.94351375 ,2,
6,511,506,146,535,183,0.91866726 ,5,
6,512,673,333,713,397,0.98059510 ,3,
6,514,563,381,631,462,0.98546930 ,2,
6,515,585,390,653,478,0.99479880 ,2,
6,515,569,381,608,440,0.54658514 ,0,
6,522,537,274,600,359,0.60682106 ,4,
6,523,574,278,635,365,0.90791030 ,4,
6,524,588,288,656,386,0.92491190 ,4,
6,525,605,330,673,419,0.99570740 ,4,
6,526,622,332,692,427,0.99481493 ,4,
6,526,612,229,658,286,0.99126875 ,5,
6,527,631,235,678,293,0.99583700 ,5,
6,527,648,364,709,453,0.93730250 ,4,
6,528,638,262,683,319,0.99740160 ,5,
6,529,649,261,698,323,0.99669780 ,5,
6,530,679,280,714,343,0.97748450 ,5,
